mean_vec,tau_vec,tauHajek_vec,beta_hat_vec,widthClassic_vec,widthEst_vec,theta_0_vec_first,theta_0_vec_second,theta_1_vec_first,theta_1_vec_second,widthDrift_vec,widthOracle_vec,widthOnestep_vec,widthConservative_vec,widthOracle_jack_vec,widthOnestep_jack_vec,widthClassic_jack_vec,widthEst_jack_vec,beta_coverage_vec
0.512,2.1053843478410417,2.108044622339833,0.0,0.29607365285126497,0.29607365285126497,0.012405749472430352,-2.153384531917492,2.0054265250177297,1.3674087738616834,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4507971822510963,1.2655084625490596,1.3500532708705435,0.2598426778992407,0.2598426778992407,0.0
0.492,1.9272420713208027,1.9279905865904328,0.0,0.29607365285126497,0.29607365285126497,0.0009876761304727505,-3.045367710552646,2.011820884884514,1.6061657821991875,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9263435872014876,1.6803139530463551,1.7925809211656798,0.34500475213157233,0.34500475213157233,0.0
0.482,1.8546884376687276,1.8583351292510748,0.0,0.29607365285126497,0.29607365285126497,-0.0028699073450740723,-2.427368558798555,2.00441435448455,1.4851239351050571,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6085274867412447,1.4030887604316344,1.4968335753771815,0.28808433238163256,0.28808433238163256,0.0
0.5,1.9886143402354668,1.9935731982554454,0.0,0.29607365285126497,0.29607365285126497,-0.005759348839284752,-0.7204333762197458,2.0011140194889685,1.2496610316142247,1.643044428583904,1.4343762029680875,1.5283381474887177,0.8186597159273392,0.7141452537256987,0.7617903942218074,0.14668719710540382,0.14668719710540382,0.0
0.362,1.0476211497007415,1.0471138962733009,0.9999999999999545,0.29607365285126497,1.465328433412946,0.09603248365242859,-1.3075104500951271,2.103938452313371,2.1949616199568127,1.643044428583904,1.4343762029680875,1.5283381474887177,1.453190551875479,1.2675945972257587,1.3522812613726947,0.2602689385107892,1.2959983807083058,0.0
0.638,3.250468193408933,3.253757229594179,0.9999999999999545,0.29607365285126497,1.465328433412946,0.134562910280128,-2.814237735310863,2.005972449642333,2.1798752599213125,1.643044428583904,1.4343762029680875,1.5283381474887177,2.068906129387223,1.8046571465971035,1.9252501094961776,0.3705198528022779,1.8451115960518305,0.0
0.45,1.6195248218234288,1.6126444023709012,0.8,0.29607365285126497,0.6587633642188249,-0.028634483108534545,-2.4538807922967907,1.9943966543558997,1.901801466890232,1.643044428583904,1.4343762029680875,1.5283381474887177,1.804847114949812,1.5743298438177002,1.6795235976526306,0.32323731406872974,0.7227380919013917,0.0
0.526,2.2250594111284427,2.2301319370881783,0.26,0.29607365285126497,0.34362580094086437,0.006793635751501072,-1.6011620011758771,2.012773904950131,2.2861498004479532,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5914858348327718,1.3882237454431512,1.4809752184981786,0.2850323609859335,0.3313350106116789,0.0
0.306,0.7513966629569347,0.7430615154415015,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.07120857778569478,-1.9108602018330085,1.9866372285627016,1.6240149452837143,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4630856189641226,1.2762357854305728,1.3614840574818508,0.2620563107624292,1.3048232017899455,0.0
0.248,0.4993941393660582,0.49652612632632914,0.9999999999999545,0.29607365285126497,1.465328433412946,0.09840457975496664,-1.3361051042213252,1.8014667965645361,1.1408101112839972,1.643044428583904,1.4343762029680875,1.5283381474887177,1.0191922612567699,0.889039443408473,0.9484121472672813,0.18256137080800458,0.9089460067444698,0.0
0.54,2.3453090066409414,2.346690433454021,0.6900000000000001,0.29607365285126497,0.5294942136799226,-0.013366313525284772,-1.706658825600988,1.988285350010751,2.189706267955221,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6115619750381924,1.4057331527622376,1.4996586769583722,0.28862391638789,0.5183540754748155,0.0
0.322,0.8360204170045696,0.8281413995902792,0.9999999999999545,0.29607365285126497,1.465328433412946,0.03279292561440508,-1.5696477634029893,1.7977791496461182,1.0310273546401394,1.643044428583904,1.4343762029680875,1.5283381474887177,1.077722930628977,0.9400909985906121,1.0028804417420198,0.19303848868582363,0.9611453502859931,0.0
0.496,1.9783022670365558,1.969771180847828,0.0,0.29607365285126497,0.29607365285126497,0.016550156706683212,-3.320387926320106,1.9908601904663814,2.034441242704247,1.643044428583904,1.4343762029680875,1.5283381474887177,2.2362701557192723,1.950649557569523,2.080990591087784,0.40050037370075015,0.40050037370075015,0.0
0.448,1.5958488924989311,1.5971947658257135,0.8200000000000001,0.29607365285126497,0.6943109680337289,0.007961263131072281,-1.8719616799414807,1.9891947639487064,1.697852076013615,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4759910415610342,1.2874781334195877,1.3735010798969975,0.2643449387221404,0.623022137166829,0.0
0.506,2.0519210867210305,2.0476989360910594,0.0,0.29607365285126497,0.29607365285126497,0.011041793874026502,-2.3285468105121003,2.0101167889797376,0.5802735023784891,1.643044428583904,1.4343762029680875,1.5283381474887177,1.2394133479667886,1.0811399271344433,1.1533384092761847,0.2220113110003254,0.2220113110003254,0.0
0.472,1.7935208408737289,1.787403321899981,0.36,0.29607365285126497,0.36926872340669303,0.008369283390994735,-1.5007699296270713,2.000813604266791,2.126954554142146,1.643044428583904,1.4343762029680875,1.5283381474887177,1.4895593925246067,1.2993175127716903,1.3861251969255508,0.26678107324185635,0.3334630652711942,0.0
0.504,2.0391548901568393,2.032307093722937,0.0,0.29607365285126497,0.29607365285126497,-0.005757612643011367,-3.3708026069249586,1.9979836738587946,2.537832642432627,1.643044428583904,1.4343762029680875,1.5283381474887177,2.4534721062531917,2.140108949437085,2.2831113063212882,0.43939800952403885,0.43939800952403885,0.0
0.344,0.9519404769187536,0.9553674597748826,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.03860748540250303,-1.9179849877792272,1.9286807146585503,1.4412203468981373,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3923736438100431,1.214549559078188,1.2956850842383603,0.2493835257171745,1.2417601100828661,0.0
0.598,2.8718472715763843,2.868620599956657,0.9628999999999985,0.29607365285126497,1.527974019302456,0.012598224209656644,-2.1960370653816077,1.9597280098905818,2.4090274400819953,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9011727526205573,1.658349667793786,1.76916221248567,0.34048408150307613,1.7676029704521419,0.0
0.554,2.4632979231674925,2.4647493202892785,0.8300000000000001,0.29607365285126497,0.7143955383478839,-0.017969680652940877,-1.6864007543136514,1.9806602092508698,2.2824095845122203,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6310756232938985,1.4227584661040829,1.5178152783727377,0.29212478327290625,0.7084455351554717,0.0
0.57,2.58027038736744,2.5626785077363627,0.91,0.29607365285126497,0.9813527517066578,0.021544400050988025,-2.2536323574110457,1.9771360265263485,2.2504475097956784,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8630986876574736,1.6251412309409,1.7337304615153215,0.3336694789511176,1.1121582161967267,0.0
0.382,1.167232684554108,1.1730906767738167,0.9851999999999961,0.29607365285126497,2.418864589411881,-0.04633000451407095,-2.0530260462008636,2.0577775560432787,2.0174801295676215,1.643044428583904,1.4343762029680875,1.5283381474887177,1.6811865748446762,1.4664666806141313,1.5644479741907564,0.3010955139694681,2.4747696566535757,0.0
0.634,3.21489915396552,3.204862460722748,0.9991299999999584,0.29607365285126497,9.975736774912626,0.05182145582275349,-2.4022302757465406,2.03253568978883,2.043251048706528,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8411335659507921,1.605982886417887,1.713289823451516,0.3297377499056542,11.178276256111996,0.0
0.452,1.6516788486135459,1.6539355962819842,0.79,0.29607365285126497,0.6429272941979899,0.016434431462534958,-1.5159628665515748,2.011867784488939,2.3203815287229856,1.643044428583904,1.4343762029680875,1.5283381474887177,1.589177302753111,1.386209527318454,1.4788272635201167,0.28461809717997516,0.6210412789440559,0.0
0.57,2.6174332772809454,2.625753397435954,0.91,0.29607365285126497,0.9813527517066578,-0.02108497395610779,-1.8727231607921464,1.9615447801282841,2.563238819067073,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8382295593672717,1.6034459639272876,1.7105894570159514,0.3292118047234878,1.0973116912764735,0.0
0.5,2.0007529149154455,2.003207188278416,0.0,0.29607365285126497,0.29607365285126497,-0.0013656196325766866,-1.9491693955741978,2.0072625552520718,0.5604522356460517,1.643044428583904,1.4343762029680875,1.5283381474887177,1.0296170262643296,0.8981454303290499,0.9581064223851439,0.1844478315238659,0.1844478315238659,0.0
0.538,2.310448916567114,2.3119889734776007,0.66,0.29607365285126497,0.5056892339139726,-0.002526434273547368,-2.095198868913683,1.9907628124066283,2.4555121806657816,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8776130041093961,1.6377998654429402,1.747237934410625,0.3362659998076407,0.5766671188844897,0.0
0.562,2.5311464770487713,2.5343577095557412,0.88,0.29607365285126497,0.8500355709069364,0.02911313642335278,-2.5138967826979846,1.9792299938642106,2.3539065416984917,1.643044428583904,1.4343762029680875,1.5283381474887177,1.9912339619718145,1.7369062183102102,1.8529708327632277,0.3566105438508808,1.0293984803368514,0.0
0.558,2.512017719402793,2.515554832316034,0.86,0.29607365285126497,0.7870782361025515,-0.009488743105234378,-2.02017565975013,1.9893661830971747,2.1791527446668146,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7367012804499553,1.5148856429373745,1.6161106813109427,0.31102968276118764,0.8312163902803613,0.0
0.354,0.9985383038102973,0.9919492501349404,0.9999999999999545,0.29607365285126497,1.465328433412946,0.13936401996972786,-1.2052731714858096,1.9371737610401838,1.5451886103174814,1.643044428583904,1.4343762029680875,1.5283381474887177,1.1393914435015244,0.9938792412378015,1.0602688986530702,0.20407698249964887,1.016143111245042,0.0
0.596,2.8446354941385077,2.8506203859404295,0.9600999999999988,0.29607365285126497,1.4734115613729313,-0.05626307541268591,-1.722903887731027,2.069093081635131,1.6309127765100886,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3836733840171624,1.206972829949419,1.2875825119689404,0.24784425293388035,1.2405097986405669,0.0
0.462,1.7169720186993083,1.7247994988588622,0.66,0.29607365285126497,0.5056892339139726,-0.006139291899891469,-2.207464792772064,1.9954108883916972,2.070082395140343,1.643044428583904,1.4343762029680875,1.5283381474887177,1.773072917618894,1.5466167657924488,1.6499542076002975,0.3175511609368167,0.544564329982849,0.0
0.69,3.800423234458786,3.802931721038515,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.06334667660445559,-2.096377580532603,1.8331494594643758,2.830805877780657,1.643044428583904,1.4343762029680875,1.5283381474887177,2.040183244438854,1.7796065640928433,1.8985196871009031,0.3653815519239349,1.8194957189815015,0.0
0.48,1.846932352092082,1.8501996577716437,0.0,0.29607365285126497,0.29607365285126497,-0.0024763062328013283,-2.0602128068629675,2.0049503076697492,2.5216938019788198,1.643044428583904,1.4343762029680875,1.5283381474887177,1.893758253573278,1.651885225131291,1.7622609537992395,0.3391608918127524,0.3391608918127524,0.0
0.308,0.7684900738893292,0.7612480677612925,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.04162648954256509,-1.8175206670118593,1.5700590306240503,0.4039001399633273,1.643044428583904,1.4343762029680875,1.5283381474887177,0.9073377248927028,0.7914821916686566,0.8443186870951703,0.16254588997615935,0.8091909441642643,0.0
0.436,1.5234375509685847,1.5202889899777747,0.88,0.29607365285126497,0.8500355709069364,-0.016285229363081494,-2.329853692346162,1.997333891998575,1.9203293893386313,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7646939910359496,1.5393108102207758,1.6421556259595178,0.3160548444980556,0.9122906088924762,0.0
0.636,3.2378129595027914,3.2412237546687686,0.9999999999999545,0.29607365285126497,1.465328433412946,-0.010083657995310635,-2.218568999713825,2.0050228941507235,2.208452198286189,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8333975296355858,1.5992331036018514,1.706091896902183,0.32834950881309477,1.6350781188077095,0.0
0.458,1.6771882468374615,1.6788101524201533,0.72,0.29607365285126497,0.5570342750351821,-0.0027935316322502974,-1.896457634690072,1.9916983077253532,1.8303373413844826,1.643044428583904,1.4343762029680875,1.5283381474887177,1.540144505243696,1.343436586353881,1.4332005609788587,0.27583252025909916,0.521244344141347,0.0
0.4,1.2897517656618485,1.287374797310798,0.9654999999999982,0.29607365285126497,1.5844783993452698,0.05397187446088692,-1.4449788708253333,1.9166967246637387,1.2741017198121654,1.643044428583904,1.4343762029680875,1.5283381474887177,1.1259720545777767,0.9821772779257634,1.0477794948620933,0.2016789928458156,1.0856008313630179,0.0
0.658,3.4708256055920175,3.47886459687923,0.9999999999999545,0.29607365285126497,1.465328433412946,0.16404599330331504,-2.963331501363573,1.909549616257701,2.6365755057795015,1.643044428583904,1.4343762029680875,1.5283381474887177,2.317768323833926,2.0217318847049333,2.156833303396296,0.4150857895423774,2.0670542324784047,0.0
0.626,3.1383009436279483,3.146583416973603,0.9924499999999888,0.29607365285126497,3.386485827699976,0.07278404612860401,-2.527054493028398,1.9010209976848746,2.7132851766872363,1.643044428583904,1.4343762029680875,1.5283381474887177,2.1673575719358817,1.890533010821442,2.016866007779205,0.3881500155068252,4.46690134483231,0.0
0.586,2.756428102080732,2.7550749027100365,0.9400000000000001,0.29607365285126497,1.201681624321736,-0.029334775642760328,-1.7960305166401245,2.0061175006975285,1.9889664671094893,1.643044428583904,1.4343762029680875,1.5283381474887177,1.5628581746344938,1.3632601145194654,1.454331378140949,0.2799170764189322,1.142606682347855,0.0
0.528,2.2329039046294676,2.23039756355203,0.36,0.29607365285126497,0.36926872340669303,0.0051576428240410485,-2.2113593330222088,1.9920063936617163,1.934799731518634,1.643044428583904,1.4343762029680875,1.5283381474887177,1.7178570694897064,1.498449245196735,1.598574433342327,0.3076563421675788,0.3845609562608577,0.0
0.568,2.590943546335421,2.590833037480225,0.9,0.29607365285126497,0.9310510848993034,-0.006133710375281041,-2.090455879682204,1.9769557195876004,2.3622055632474415,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8384215877271866,1.6036127475087598,1.7107685267080037,0.32924509407365493,1.0411103043444863,0.0
0.616,3.025712724045812,3.033036546938522,0.9832999999999963,0.29607365285126497,2.277137918414139,-0.03765766650456094,-1.9533444476307873,1.9427604009104078,2.527970867685445,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8407542014574017,1.605648955583663,1.7129383773834608,0.32966517934218825,2.5508631821098016,0.0
0.448,1.6201030047534528,1.622294669157282,0.8200000000000001,0.29607365285126497,0.6943109680337289,-0.017960032787661104,-2.197203255083107,2.0213659500141348,2.24063598049375,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8339386967701223,1.5997061589224244,1.70659496128038,0.32844797195095876,0.774111595945872,0.0
0.38,1.1624506949640745,1.1546714794628867,0.9870999999999959,0.29607365285126497,2.5908507946120234,0.0007212179308672406,-1.8266973298436089,1.9316027329606655,1.465268824554121,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3698612346317574,1.1949075529776658,1.2747384367950012,0.24534416187355268,2.1598894704470437,0.0
0.358,1.0221598506222667,1.0165110368877286,0.9999999999999545,0.29607365285126497,1.465328433412946,0.08445612930345377,-1.3994427140138137,1.9996165209949064,1.8076801200202777,1.643044428583904,1.4343762029680875,1.5283381474887177,1.3298508032550536,1.1600076927010203,1.2375060137857958,0.2381791311505206,1.1860003432303168,0.0
0.618,3.0686675337932527,3.073729467820157,0.9851999999999961,0.29607365285126497,2.418864589411881,0.001441723338262535,-2.1737032551829856,1.9551125820024742,2.438013522392591,1.643044428583904,1.4343762029680875,1.5283381474887177,1.8853838215783882,1.644578726435928,1.754468885244032,0.3376585372967914,2.775354579964354,0.0
0.7,3.9195810470706864,3.92702526291304,0.9999999999999545,0.29607365285126497,1.465328433412946,0.19217499544874028,-2.8547098319743784,1.562289020035019,3.6078602317873862,1.643044428583904,1.4343762029680875,1.5283381474887177,2.7052502409417243,2.3597211511412084,2.517411124203149,0.484476899940314,2.4126220306385293,0.0
